,SecurityID,p,q,v_mu,omega,alpha1,alpha2,beta1,beta2
0,14526,1,0,-0.0066705607723546905,0.0005772296102058616,0.15989737310076965,0.0,0.0,0.0
0,14525,1,0,-0.006271066596194963,6.438032972511936e-15,2.0179043097587588e-12,1.792715262768447e-12,0.9942680720032053,0.0
0,14523,1,0,-0.0017202268085529729,0.000124158404974255,0.5123236177580396,0.03654369930370685,0.0,0.0
0,14521,2,0,-0.00682581681577988,0.002427438091654612,0.6757964899092891,0.32420351009070986,2.1071647535324663e-17,1.072806954999469e-15
0,14519,1,0,-0.0014343878675756525,2.711398379420129e-05,7.264326179547692e-14,3.237297734323222e-14,3.354654800739565e-12,0.7623786342412708
0,14518,1,1,0.001619061230810454,5.316146580358945e-05,0.005,0.005,0.445,0.445
0,14517,1,0,-0.005548601877425772,2.2950963087888687e-07,1.5385301882910997e-09,7.28486393095499e-10,1.4638562149851645e-10,0.9516866187153662
0,14516,1,1,-0.004417193668155379,2.6556998393305012e-05,0.06020989673403504,0.0,7.274254875069035e-13,0.9397901040813333
0,14515,2,0,-0.008607217781343565,0.0002060372584004053,0.14538482342513442,0.41411478297258564,1.9755137891011286e-07,0.10717603907023293
0,14514,1,1,-0.0009748084085456985,9.554186169560545e-06,3.667910881332402e-06,2.3661365094515423e-07,0.9436270388484475,0.0011218451056631811
0,14513,2,0,-0.0066636342250634955,4.183109682586757e-06,7.721304669806935e-08,5.490834674417408e-08,0.3138433195077582,0.641689763577204
0,14512,1,1,-0.001045994170768896,3.706619993511137e-05,2.2363542529537768e-07,2.227905716566563e-07,0.277102669907972,0.3240342062475561
0,14511,1,1,-0.0011819038382498515,1.1156345309106433e-06,1.8445689420332206e-16,1.281286188259401e-16,1.0,0.0
0,14510,1,0,-0.00896783951397285,0.0011938122298516681,0.2915962273161437,4.2906366989206494e-16,1.243045616142348e-17,0.0
0,14509,1,0,-0.005541136763128641,6.95162491150031e-06,3.1457576913977033e-12,2.845605207920674e-12,0.999999988627442,1.1294800243420797e-08
0,14507,2,0,1.6864489518432872e-05,3.822191090738651e-06,1.278590728027685e-14,3.143510197003226e-14,0.09672318526860807,0.9032768147313063
0,14506,1,0,-0.0013387759219356146,2.4891639285205657e-05,0.29293285782896206,0.07860029177333844,0.11787946959342423,0.11787946961588763
0,14505,1,0,-0.007025763995608366,2.011484040938596e-05,8.026842395190237e-12,0.12885277687564597,2.017280416584693e-12,0.7987828105891529
0,14504,1,0,-0.007477986160034664,9.358807398260142e-05,0.0,0.0,1.0,0.0
0,14503,1,0,-0.007988735127378086,0.00017353547174922857,0.500769352360505,0.0,0.0,0.06560809477972175
0,14502,1,1,-0.0016476003386120485,0.0,0.0,4.595422764341568e-11,0.985669324154737,0.0
0,14501,1,0,-0.0025546167728620174,0.00018190555798601788,0.5168280814228993,0.34187395497170214,1.6933640820264212e-21,0.0
0,14500,1,0,-0.0016588956778886168,2.9554793389374145e-06,4.247456209497284e-13,1.361371309041739e-13,5.4064256023445e-10,0.9999999994919564
0,14499,2,0,-0.007564126776223836,0.000329267132394484,0.09414360439635433,0.2592203383007354,7.026315519891052e-11,6.980114691653091e-11
0,14498,1,1,-0.003229538247196124,2.0278955410567153e-05,0.12344692512973024,0.420641350028334,0.3457618752575637,1.0610197164224768e-05
0,14497,1,0,-0.0053625514755070314,6.825932716345381e-05,4.4670046244523886e-17,3.857161384418455e-17,0.8083932545522026,2.7878316904417535e-19
0,14488,1,0,-0.0037149367464526808,0.0011390431806559966,0.13516260197009516,0.13321903215268707,0.1402600755555785,3.220161874282e-13
0,14487,1,1,-0.00043880225370370634,7.019960893801938e-05,0.05989099398154481,0.21279782603237524,5.6004357375807765e-15,5.179869529270643e-15
0,14486,1,1,-0.0015614199880722198,1.1961339398271656e-05,0.005900618794209161,0.004993600154532838,0.4447184621481442,0.4445946307402106
0,14485,1,0,-0.0010130492555971828,0.0003117107065558173,0.21341760488830544,0.13829910737677864,0.0,0.0
0,14484,1,1,-0.0008116454061886397,8.408408089674445e-05,1.224411881202623e-14,0.14989762902909004,5.049108140454741e-14,5.1216821931162426e-14
0,14483,1,0,-0.0007953673113709284,7.294762540572958e-05,5.878421265044905e-16,0.07065774656151914,0.277197914224384,6.499645205126321e-15
0,14482,1,0,-0.002862424723572807,0.001097358134660625,0.36397785257589116,3.4741146641661146e-14,2.3650461660068657e-14,0.20449581318353324
0,14481,1,1,-0.0008859295191641828,1.0190202098408332e-05,1.747308968810042e-20,1.672472478728196e-20,0.904522216019298,9.536858165061791e-18
0,14480,1,0,-0.008076844294324537,0.005437609470246049,0.020020296657925967,0.15295341042211535,0.0,0.4034560983722909
0,14479,1,0,-0.0044299292295345094,0.00011377411330431623,0.0,0.0,0.8992380784245735,0.0
0,14478,1,1,-0.0008600564827477462,4.8228661180500256e-05,0.14468920025174845,0.18373346073801347,0.233003533116724,9.382664204819241e-13
0,14477,1,0,-0.004357850727457201,0.0005162476008456368,0.20343719107143318,0.0,3.5831929085625007e-10,3.565242805085103e-10
0,14473,2,0,-0.006687131344422133,0.0010152458960245839,0.0,0.2775934539264925,0.005308737303916486,0.0
0,14472,1,1,-0.0019349353408090013,2.5530319232828622e-05,5.9964672814954806e-15,2.8215379490469555e-15,0.9221538455545882,4.005267403536819e-12
0,14459,1,0,-0.0017411763730775958,6.876599099859564e-05,5.712965074999595e-16,1.7604027282078523e-16,0.11604534569075044,0.36384787722615136
0,14458,2,0,-0.0024451095217313213,1.5431712538480555e-05,0.0049999862163325574,0.004999986152317614,0.4449987458923727,0.4449987458924823
0,14454,1,0,-0.004986728312937161,1.20302502863965e-08,2.1421175625229783e-08,2.1431285917745412e-08,0.9867312788130783,3.936680033988613e-05
0,14453,1,0,-0.01003738585059735,0.019985541444304252,0.8252746552462354,0.0,0.0,0.0
0,14452,1,1,-0.0017554470411652444,9.906434087292448e-06,8.197626050484755e-12,8.66131598934246e-12,0.8764862749365657,0.057415258462300445
0,14450,1,0,-0.011848475801691797,0.00024814545143629087,2.70299537729282e-12,3.2649819241467596e-12,0.915081915762167,1.4393330545718584e-12
0,14448,2,0,-0.009191839524632631,0.0005086405732121211,0.4880438600520385,0.44439851953929155,0.06755762040868546,0.0
0,14447,1,0,-0.002581697468120036,6.153578217251666e-05,0.5866804232341178,0.0,0.0,0.0
0,14444,1,0,-0.0012719329913918533,3.896650505925407e-05,0.19000540281482473,0.08999936644134965,0.22499841610256327,0.22499841610239354
0,14443,1,0,-0.009057595240319873,3.777369301912506e-05,1.2816210580777107e-17,1.2590529272807959e-17,0.41634610462638943,0.5357367517798155
0,14441,2,0,-0.010522041220662606,0.0025398120709459993,0.0,0.2956066813428197,0.09690901327339613,4.066071253897379e-17
0,14439,1,0,-0.008518930977575091,0.002805204409456055,0.2494903231352429,0.0,7.234482633302036e-10,7.563734291798742e-10
0,14436,2,0,-0.002127295575338704,0.00022415021416391756,5.16619906671668e-12,0.23605661723603263,0.0,0.06247030996588825
0,14435,2,0,-0.01599650598484336,0.00239165584426848,0.04879721795065007,0.4644739510686893,0.25592398965405655,0.09609192064963265
0,14432,1,1,-0.007184641491932654,0.00039423053442975373,0.27585849847762756,0.12391330358836469,0.5001933325453223,0.0
0,14431,1,0,-0.00648644542416937,4.2459634695859266e-05,1.859050442842351e-09,1.6507642589214137e-09,0.9999863094385454,1.3677091866976914e-05
0,14430,2,0,-0.012390089514643158,0.009133923347671501,1.8022947591977253e-09,0.44225114936008086,2.2676252272496973e-09,2.192809964026466e-09
0,14429,1,1,-0.00769123225634281,9.937721929194238e-10,5.013736286512813e-12,4.6757880551031734e-06,0.9840698065129149,1.1337593140540636e-13
0,14428,1,0,0.0007468120268077798,0.010729361200400555,0.36374549006473306,3.6460386182952386e-13,5.556350354608248e-13,5.824190058522977e-13
0,14427,1,1,-0.0027039383525323956,2.1864493196781757e-05,0.00499997841055817,0.004999978401192778,0.44499807446929224,0.44499807446935025
0,14426,1,0,-0.005236999967274078,6.859410378328061e-05,0.004999832862957678,0.004999832914330358,0.44498510002535385,0.44498510002695285
0,14424,1,1,-0.004462357007578716,1.600901314661368e-08,1.2801121897882523e-06,0.04478339889707314,2.9402559327373948e-05,0.9264560229178883
0,14423,1,0,-0.006211796857048733,0.0011417150706153213,0.3969820615963183,0.2659477326239532,1.2097176400363909e-12,1.2282307929122397e-12
0,14143,1,0,-0.002711018431172351,0.00030878288256810303,0.22752237499218653,0.0,0.0,0.13786411316229677
0,14130,1,0,-0.0031602347662863474,3.4016060274750226e-05,7.419761031274729e-11,1.3160785491143919e-11,8.861975023967838e-10,0.9999999986965783
0,14129,1,0,-0.0029312555221348868,9.545004694114727e-06,1.0800409651378977e-07,1.0417823164709421e-07,2.926185173788361e-05,0.9999684230565759
0,14127,1,0,-0.0006652332420416272,0.0011000916903282157,0.2714041479767062,0.0,0.1407649275126261,0.11368979356721556
0,14126,1,0,0.0004718816521383775,6.021668926599906e-06,2.69102130173466e-14,2.4925648703247663e-14,6.830473686658678e-17,0.9999999999999966
0,14125,1,1,8.340608296888128e-05,8.833313966741481e-05,0.17913234829910574,6.99347040114297e-15,0.0,0.8208676517008546
0,14124,1,0,0.0006263758551966668,0.00021947631205447118,0.046650565369316374,0.0,0.0,0.9533494346976308
0,14121,1,0,0.008553918700093427,0.008635145949727712,1.0359391119401645e-14,0.0,1.1751032630973766e-13,0.12641075832456383
0,14120,1,0,0.007598465011265446,0.005118483444559466,0.696957810851115,0.0,0.0,0.0
0,14119,1,1,-0.005741547368557879,0.06089279046974287,0.8988663484091697,9.928935199786867e-10,0.03731568091630917,0.06381802060189211
0,14117,1,0,0.013052816024317772,0.00015429132291715228,1.4800675719423168e-19,5.566598456609519e-09,1.0,0.0
0,14115,2,0,0.017417815719432034,0.0006263199729344771,0.0,0.07824980480725897,0.025928132816509106,0.8958220623778088
0,14114,1,0,0.0004938870793592203,0.00026895584067195515,1.238492900944893e-12,1.268011302174459e-12,0.1295060711260793,0.1551405140399787
0,14113,1,0,-0.008288152703792545,0.002080709243675665,0.6561201751673899,1.0658859209348068e-13,1.2766533471377947e-13,1.5077865928007928e-13
0,14111,1,0,-0.0022762449475709832,0.0001136659954593347,0.17105895829414997,0.0,0.0,0.0
0,14108,1,0,0.0019334217366906525,2.8397949336200193e-05,0.46815816855034514,4.8817992929784924e-06,0.20481044201918103,0.32677220489933334
0,14103,1,0,-0.008714118424081737,0.004992353549378165,0.477180016771328,1.5573506877867973e-13,2.1189236227215142e-13,2.1727402044841537e-13
0,14101,1,0,-0.0010216911729101373,0.005417865512838142,0.26732820661135215,4.522981552729814e-16,0.002795327287905408,6.220623660814702e-15
0,14100,1,0,0.00012859554199519057,2.0334216262630276e-05,0.0,0.0,1.0,0.0
0,14097,1,0,0.0003673809638192105,0.00022083601392024283,0.0,0.0,2.4932743144307786e-11,0.2867480138995888
0,14094,1,0,0.001066825259533978,3.7711075504909008e-06,0.0,2.3697982108070435e-10,4.059843234468687e-08,1.0
0,14092,1,0,-0.0035162563220610837,0.00044672160421457325,0.0,0.0,4.277522526241859e-12,0.26139376264724784
0,14091,1,1,0.0006807876463295701,8.161595362053631e-10,2.7842673708887047e-09,2.968509463712654e-09,0.9928297425228186,0.00036331217411651224
0,14088,1,0,0.0012334185589695868,0.00012591895998185728,0.0,2.6242833362605038e-14,0.63925861560751,9.146160992514138e-13
0,14087,1,0,0.0005150245319877739,0.00024383741913001022,0.0,0.0,1.4149339494181125e-10,0.29504768267321685
0,14086,1,0,-0.0030435845758153834,2.9182411665034905e-05,0.0,0.0,0.32986619944908474,0.6701338005562136
0,14085,1,0,-0.0033675089419171337,0.0004934905192213576,0.003426316959947405,0.10124349121074501,0.01524558432943231,0.0
0,13914,1,1,-0.0005121045299450505,5.511213681378327e-05,0.1871674000561864,4.120187915555348e-08,0.0,0.659862000322119
0,13913,2,0,-0.0033268711309928584,1.7709563631542517e-05,4.9787075395962274e-14,3.8182983991200175e-14,0.9530185225858113,4.989150998013938e-16
0,13721,1,0,-0.004355692650348118,0.0001299268953164226,0.0975163618866487,0.19732824507757168,0.5146078453813252,2.341492729350863e-11
0,13714,1,0,-0.007738255954541677,0.0018178328643232925,0.2602249239051258,0.0,0.0,0.0
0,13695,1,1,-0.0055698678095405015,0.00021252797405113742,0.041329040217716974,0.09903957703535413,0.7200639482601242,4.099171688128617e-12
0,13653,1,0,-0.006747997945814064,0.0009162887398779691,0.0,0.09251095136200967,0.21430494300003544,0.21178273082924062
0,13640,1,1,-0.0005115255372863118,3.380175256870901e-05,0.04998884148357213,0.049988843452447494,0.39991070024679953,0.3999107002888711
0,13639,2,0,-0.0038383540971590156,9.862640389854203e-05,2.771251716381534e-10,0.03934779091624253,1.3543979590285803e-08,0.6390570503813806
0,13638,1,0,-0.005926132343142002,0.0009900437859473512,3.9108866486372473e-16,0.0,0.0,0.0
0,13637,1,1,-0.0029719708858571003,7.77179963627953e-05,0.1904896851663919,0.0,3.505287300432924e-08,0.03529826141869133
0,13634,2,0,-0.00021760335848321221,8.04333061656069e-05,6.932229958980428e-08,0.33762300363181,0.35650540858123,1.7325344662154613e-07
0,13633,1,0,-0.0033453659457099026,2.7978851890110885e-05,7.515064194268814e-12,7.09809719017481e-12,0.9728767479105614,3.265778435944929e-08
0,13631,2,0,-0.0011755763652461805,2.1979551799446133e-05,0.027712393208773622,0.027614284446841594,0.4228338764038366,0.4228338764036245
0,13628,1,1,-0.002385349866358928,0.0005430972083014535,2.744612994060492e-13,2.565509339389315e-13,0.0,0.0
0,13613,1,1,0.00012634434457597975,1.2365796765215955e-05,9.217019364893883e-06,0.003194511689138015,0.25636986615717916,0.7410481219657744
0,13612,1,0,0.00255639258548806,5.0868285664968746e-05,0.030251544081399035,0.0,1.3291707497122903e-11,0.7721453247348238
0,13608,2,0,-0.0031414343624576,0.00017477539953367907,0.3817506028225425,0.6182493971774591,0.0,0.0
0,13604,1,0,-0.00261596447503572,7.107746947264152e-05,0.10000354443280195,0.09999960617413313,0.24999901543533276,0.24999901543533276
0,13603,1,0,-0.00834083129053735,0.0019093375112071399,0.943084744551757,0.05691525535833878,0.0,1.352111180920947e-10
0,13593,1,0,-0.004633331556888099,7.781693695248312e-05,0.004981944241112038,0.0049819442534744214,0.44339301614678206,0.4433930161481074
0,13591,1,0,0.014371355468331426,0.0008686693609547888,0.0,0.0,0.994523001844054,0.0
0,13590,1,0,-0.006213309945896717,0.0005305765748928366,0.33969129851771607,2.265581213119676e-16,0.0,0.13969417488129401
0,13585,1,1,-0.004613129128988117,0.00010367900340908533,1.534591782803834e-14,2.7199672127510652e-14,0.7903368226597797,2.874895044518034e-15
0,13584,1,0,-0.008978066438085493,0.002800720173711464,0.0,0.0,0.7225759615039803,2.917619261638804e-11
0,13582,1,0,-0.005540983883767626,0.00047350988716664814,0.0852324303827605,0.021282687861801753,0.0,0.0
0,13574,1,0,-0.014114875922755312,0.00013413826252904146,1.8717613592395824e-09,0.008714052377670157,9.014516169543821e-08,0.9912860449999307
0,13573,1,0,-0.0056118234750741815,0.0014374969106692285,0.0,0.2570926006251555,1.3932154366146101e-09,1.3609693341779917e-09
0,13572,1,0,-0.007006453628925066,0.000778203300516845,0.44860874863336386,7.612783240851508e-15,5.743122926917015e-15,0.0752362402312066
0,13571,1,2,-0.00936862552264844,0.00015838727519630873,8.732456055690273e-12,8.815722755201528e-12,0.9803102031981902,4.266329485530934e-09
0,13570,1,0,-0.0031326751846110813,0.0023732859066064207,0.44034938258405937,0.2936414743166216,1.3694506341953536e-14,0.06880512661860098
0,13569,1,0,-0.005205395776865559,0.0005094024237536335,0.28413636296072237,0.0,0.0,0.0
0,13567,1,0,-0.0031518769488518214,0.002668882412538983,1.6280217893223419e-12,1.511650538042634e-12,0.0,0.6714976111883453
0,13566,2,0,-0.01142321827134066,0.014104966862899375,0.21093199034812615,0.6470571340006399,3.8928261014995235e-10,4.048852227732617e-10
0,13565,1,0,-0.007871007896277546,0.0002488789453963493,0.17163095525947183,9.43761834294843e-17,0.0,0.43733839215212766
0,13563,1,1,-0.004908288780510574,0.00035998074384061826,3.697025324760025e-08,1.0741676116475431e-20,1.0,8.576972624812381e-19
0,13562,1,1,-0.012133885258800008,0.00012268724191049672,0.0,0.0,1.0,0.0
0,13561,1,0,-0.007788481646429562,0.0010611532396004714,0.03203217440966182,0.11446598975822148,3.007368073117075e-13,2.7642805179397835e-13
0,13560,1,0,-0.003102888121176961,0.0030728474092998393,0.5032847243421644,8.543385962313926e-16,3.033038538740066e-16,0.3336520658763319
0,13559,1,0,-0.007821769818859223,2.108244027614497e-06,1.0878643899246933e-07,1.1323202613562163e-07,0.3193059888408,0.6598787271567269
0,13557,1,1,-0.014411846473696298,2.0803091317415974e-05,2.165317200189291e-11,4.084204888391697e-11,0.9999998971906078,1.023278545641321e-07
0,13553,1,0,-0.005073954635459134,9.024989991393109e-05,0.004999914073098077,0.0049999140763499214,0.4449923485265879,0.44499234852655256
0,13546,1,0,-0.003859449224759232,0.001817657378286219,0.6584276631256516,0.10038845924164501,3.8138924347728646e-19,1.743493684467595e-18
0,13545,1,0,-0.0014812439395992477,5.460725355567731e-06,0.0,0.0,1.0,0.0
0,13538,1,0,-0.00498769340799878,5.9187248570571726e-05,0.004994886283026856,0.004994886330449982,0.4445448456831187,0.4445448456816741
0,13537,1,0,-0.00523870524038507,0.0004417816771018049,0.0,0.0,0.2298172063217564,8.722367213214766e-11
0,13536,1,0,-0.0011760827094594555,0.00025144305295360733,0.22559066876818848,0.2333978380337772,0.0,0.0
0,13535,1,0,0.0005318694411186564,7.06943312484364e-05,0.0,8.41648866885634e-11,0.8942509871295066,0.0
0,13534,2,0,-0.003333115403540299,4.831144529437969e-05,0.14401556406625704,0.7041179711778612,0.0,0.15186646475632865
0,13533,1,0,-0.002133311817947731,0.00021280452277580914,0.38376177210550666,2.9103467250058844e-11,3.354882715985859e-11,3.314011626313556e-11
0,13531,2,0,-0.00887659084807319,0.0003530906518336619,0.2939394635058841,0.5178389006074877,0.0,0.0
0,13529,1,0,-0.0016782678654316556,0.00023944246531195092,0.04107034235582432,0.0,3.483687043690772e-11,4.782191320767085e-11
0,13528,1,1,-0.0022191212817396205,9.909663807926644e-06,0.004999363453913479,0.004999357381999257,0.4450068754298814,0.4450075874186646
0,13526,1,0,-0.0024960352564074224,6.751129927785446e-05,1.2251455401775316e-13,0.37019041202601677,0.5509569033612992,2.2703758287243225e-13
